imgId,Link,application
8653_dash_dashboard0.png,https://github.com/MakarandPBatchu/HealthcareAnalytics/blob/011b9d9337ff4e21dfcffdbe80f4bece41967876/FilteredData_EDA(Tableau).twbx,health
4031_dash_dashboard0.png,https://github.com/veonlok/Analyzing-Resale-Housing-Prices-with-Tableau/blob/0a7804acfb40baff9b5c63d2b67e2c2b1d4bd27e/Tableau/DAAA1B03_Veon.twbx,business
4546_dash_dashboard0.png,https://github.com/nomaditect/mid_bootcamp_project/blob/36daf1d7b2e9f3d3a4b70ec441ca7a9bd1352757/tableau/Tableau_Regression.twbx,business
3838_dash_dashboard0.png,https://github.com/eikmarizal/DataStar/blob/2297e4b967c3de8b168b2f2f1db79f996e9fc33e/Mini%20Project/DataStar_AirbnbExample_DC_300518.twbx,business
70_dash_dashboard0.png,https://github.com/hesthers/Tableau_project/blob/118476608e98e79d159055b3d30e5a4b3fd4a446/seoul_apt_v2.twbx,business
10676_dash_dashboard0.png,https://github.com/arvindp25/Data-Science-portfolio/blob/94505a1a4df7d259f77943a69532fe4a2ce421ba/Data%20Science%20portfolio/Tableau/Lending%20Club%20Case%20study/Lending%20Club%20Case%20Study.twbx,business
3832_dash_dashboard0.png,https://github.com/larryhenry544/Create-a-Tableau-Story/blob/d03e029e779313d37f06a3f34fb3dea11a089b7d/Prosper%20Loan%20Data%20Exploration%20using%20Tableau%20v2.twbx,business
6384_dash_dashboard0.png,https://github.com/robinsinghhere/tableau/blob/7f9ffe95bbf043a1fecaa47e1671b068a3bce31e/Lending%20Club%E2%80%99s%20Loan%20Data%20Analysis.twbx,business
7047_dash_dashboard0.png,https://github.com/devrbarr/tableau/blob/268ebc8af95a2a8147239c362e0901b71372465c/Materials_VA_2018.3/Workbooks/Solutions/17_Dashboards%20and%20Stories/Designing%20Dashboards%20and%20Stories%20-%20Kiva%20Loans%20Solution.twbx,business
7252_dash_dashboard0.png,https://github.com/fidanfatih/Mid_Scale_Projects/blob/cecbeb28c72db0f1d3ec210436332ab071227af0/Tableau_Projects/Kiva%20Loans%20Dashboard/Kiva%20Loans%20Dashboard.twbx,business
8261_dash_dashboard0.png,https://github.com/tkannab/Udacity-DAND-T2-P4-Tableau-Story/blob/621d620c1f0775d1be59d4dd80947e4f27b393e7/05282018%20-%20DAND-T2-P4%20-%2001.twbx,business
8874_dash_dashboard0.png,https://github.com/vrlambert/Udacity-Data-Analysis-Nanodegree/blob/8eeaaaa3c6bafd00da39283102cf978da7feebc5/Create%20a%20Tableau%20Story/Prosper%20Loan%20Data%20after%20feedback.twbx,business
8874_dash_dashboard1.png,https://github.com/vrlambert/Udacity-Data-Analysis-Nanodegree/blob/8eeaaaa3c6bafd00da39283102cf978da7feebc5/Create%20a%20Tableau%20Story/Prosper%20Loan%20Data%20after%20feedback.twbx,business
1849_dash_dashboard0.png,https://github.com/saurabh2906/Mortgage-Analysis-using-Tableau/blob/df936ad9654abc59f04dec9b1b33cb40c198ea3d/MORTGAGE%20ANALYSIS-%20SAURABH%20SHARMA-%20190041.twbx,business
1671_dash_dashboard1.png,https://github.com/tretapawaskar/Capstone2_Pawaskar/blob/93d1d57404db2310f552741a25774d514bbb2b86/capstone2_Pawaskar.twbx,business
337_dash_dashboard1.png,https://github.com/shreyanair11394/TableauGroupProject/blob/1dc074a35a400f9d77c4cb9cc7cd030fb6e81e57/ProsperLoanData.twbx,business
10800_dash_dashboard0.png,https://github.com/Jayachandra95/Loan-Data-Analysis-and-Visualizations-using-Lending-Club-Data/blob/1a41052a8066aba89dd5c80bbb29487fccbf7fad/Lending%20Club%20Analysis.twbx,business
10800_dash_dashboard1.png,https://github.com/Jayachandra95/Loan-Data-Analysis-and-Visualizations-using-Lending-Club-Data/blob/1a41052a8066aba89dd5c80bbb29487fccbf7fad/Lending%20Club%20Analysis.twbx,business
1671_dash_dashboard0.png,https://github.com/tretapawaskar/Capstone2_Pawaskar/blob/93d1d57404db2310f552741a25774d514bbb2b86/capstone2_Pawaskar.twbx,business
10938_dash_dashboard0.png,https://github.com/Saurabhzambare/Real_Estate_Capstone/blob/5cc473ca926039e0cd0d3cd534ebcb9478026d99/Real%20Estate.twbx,business
357_dash_dashboard0.png,https://github.com/gresiandra/KumpulanAnalisis/blob/96a051162b979fe8b4588400067e60cae8521bd3/tableau_public/Clustering.twbx,ML
4022_dash_dashboard0.png,https://github.com/rohit19209/Business-Analytics-Nanodegree---Project-4--Build-Data-Dashboards-Using-Tableau-Desktop/blob/1ef0f17ff7cd58e57d712a561a8ee0a872a3dd29/Insight%201-Best%20Month%20to%20Travel%20in%20Flights.twbx,others
6737_dash_dashboard0.png,https://github.com/StatsAnalysis/StatsAnalysis.github.io/blob/8210b4595ff873e9ed7fee0d8aa7cf11c2c4df2e/Test%20Workbook2.twbx,others
2889_dash_dashboard13.png,https://github.com/CCAFS/CGIAR-Dashboard/blob/73d36ad455db2f14c94a1216a6244e4a58ee6149/files/Dashboard.twbx,others
7158_dash_dashboard0.png,https://github.com/cali-li/Data-Visualization/blob/a2f50b81666c9f476826244394ddd2a5d0bcbc42/DEMO%20for%20dognition%20(1).twbx,others
1559_dash_dashboard0.png,https://github.com/vikashm2711/PanTechSolution_Internship/blob/3963a19d7ca2a63abc2dbb91bd020827e49da117/13_Dashboard_Demo/13_Tableau_Dashboard_Samples/Marketo%20Starters_EN/Email_Performance_Overview.twbx,others
10212_dash_dashboard2.png,https://github.com/stimils2/Tableau-Analysis/blob/7d8ee87c51af34b1fbd1e709687e60ff8df47327/Tableau%20Analysis%20-%20Economic%20Guide%20to%20Picking%20a%20College%20Major.twbx,others
5274_dash_dashboard0.png,https://github.com/cardosop/Excel-to-MySQL-Analytic-Techniques-for-Business/blob/7c5ae2ec57bc41dccbbf4552b24a7fba42217e9e/5%20-%20Increasing%20Real%20Estate%20Management%20Profits:%20Harnessing%20Data%20Analytics/tableau/DognitionProjectRAW.twbx,others
5417_dash_dashboard0.png,https://github.com/sfunesolaria/Pra2_Metacriticgames/blob/5d9ed066a1fe366f26011242bb35f842776fcd7b/twb/pra2_Metacritic.twbx,others
5417_dash_dashboard1.png,https://github.com/sfunesolaria/Pra2_Metacriticgames/blob/5d9ed066a1fe366f26011242bb35f842776fcd7b/twb/pra2_Metacritic.twbx,others
5417_dash_dashboard2.png,https://github.com/sfunesolaria/Pra2_Metacriticgames/blob/5d9ed066a1fe366f26011242bb35f842776fcd7b/twb/pra2_Metacritic.twbx,others
5417_dash_dashboard3.png,https://github.com/sfunesolaria/Pra2_Metacriticgames/blob/5d9ed066a1fe366f26011242bb35f842776fcd7b/twb/pra2_Metacritic.twbx,others
5417_dash_dashboard4.png,https://github.com/sfunesolaria/Pra2_Metacriticgames/blob/5d9ed066a1fe366f26011242bb35f842776fcd7b/twb/pra2_Metacritic.twbx,others
8939_dash_dashboard0.png,https://github.com/aniketab/Tableau-Game-of-Thrones-Killers/blob/20082d3a0f401c6d207dfb02e50d345c65fbc18a/Game%20of%20Thrones-Kill%20Record.twbx,others
461_dash_dashboard0.png,https://github.com/SuhailCruise/M.MD.SUHAIL-/blob/88171dd199bfcc640cc07283a3ce12c2b8ef3007/Hr%20Analytics%20Dashboard%20week%203.twbx,others
3572_dash_dashboard0.png,https://github.com/Shail224/TableauProject/blob/6809e3eb487df5cfdbd143d029fbc6b28bb41ac1/Human%20Resources.twbx,others
5598_dash_dashboard1.png,https://github.com/ArnabbLank/IPL-data-visualization-with-tableau/blob/89e1e77085e51e09d0fbafd5296a9728823b70e7/IPL%20final2.twbx,others
5598_dash_dashboard0.png,https://github.com/ArnabbLank/IPL-data-visualization-with-tableau/blob/89e1e77085e51e09d0fbafd5296a9728823b70e7/IPL%20final2.twbx,others
10212_dash_dashboard0.png,https://github.com/stimils2/Tableau-Analysis/blob/7d8ee87c51af34b1fbd1e709687e60ff8df47327/Tableau%20Analysis%20-%20Economic%20Guide%20to%20Picking%20a%20College%20Major.twbx,others
10212_dash_dashboard1.png,https://github.com/stimils2/Tableau-Analysis/blob/7d8ee87c51af34b1fbd1e709687e60ff8df47327/Tableau%20Analysis%20-%20Economic%20Guide%20to%20Picking%20a%20College%20Major.twbx,others
1363_dash_dashboard0.png,https://github.com/darrenfishell/data-projects/blob/8d341de81bca76e92e382acf236bfd7e7ed114f2/campaign-2020/campaign-finance-takeaways.twbx,others
459_dash_dashboard0.png,https://github.com/SanchezDanalyst/Data-Visualization-Excel_Tableau/blob/d4122491dea8f4ff438b164f3403d2f0454ea8a3/Graduation%20Dashboard.twbx,others
2752_dash_dashboard1.png,https://github.com/sngatzemeier/W209-Final-Project---Meeting-Insights/blob/d2ac3108abdfc91b7dae1a32d466d935d1f50120/tableau_workbooks/Meetings_Work_Life_Balance.twbx,others
2752_dash_dashboard0.png,https://github.com/sngatzemeier/W209-Final-Project---Meeting-Insights/blob/d2ac3108abdfc91b7dae1a32d466d935d1f50120/tableau_workbooks/Meetings_Work_Life_Balance.twbx,others
3977_dash_dashboard1.png,https://github.com/RP-DrTan/FYP-SOI-2020-0049/blob/a8843d20315ecfc88830b2006711f7bdb9ab81aa/Transportation.twbx,others
8835_dash_dashboard0.png,https://github.com/ashkan27/Final_Project_UCI/blob/2025a5072e071205cd6459ec869205d7abbdc54a/ML%20Tableau%20Viz.twbx,others
8835_dash_dashboard1.png,https://github.com/ashkan27/Final_Project_UCI/blob/2025a5072e071205cd6459ec869205d7abbdc54a/ML%20Tableau%20Viz.twbx,others
8556_dash_dashboard1.png,https://github.com/Hardik6014/s/blob/98441a10ad4dac6ae709ca6de88b8bab81f6c48c/Project%202_Hardik.twbx,others
7251_dash_dashboard0.png,https://github.com/mimn97/STEM-Workforce-Analysis/blob/785643ebefa1995e519a0401056800ed9bcd129f/DATA_FP_Mina.twbx,others
1762_dash_dashboard1.png,https://github.com/vallesa/Benefits-of-Graduate-school/blob/42bb743a0214df52e9695145e22643923a833610/FinalProjectUpdated4.twbx,others
5198_dash_dashboard0.png,https://github.com/lmatias85/Acamica/blob/d40aca022894a7405d24d1f758baac6e0e474e93/96%20Twiter%20Tweepy/Results/Results%20Historia.twbx,others
10239_dash_dashboard0.png,https://github.com/DavidJKTofan/Data-Visualization/blob/5a070e9d4e364ed025c02463ffaf3b8f3adc1f52/Tableau/Airline%20Tweets%20Analysis.twbx,others
10212_dash_dashboard3.png,https://github.com/stimils2/Tableau-Analysis/blob/7d8ee87c51af34b1fbd1e709687e60ff8df47327/Tableau%20Analysis%20-%20Economic%20Guide%20to%20Picking%20a%20College%20Major.twbx,others
1133_dash_dashboard0.png,https://github.com/data301-2020-winter2/course-project-group_1039/blob/26d661a543ce9dcea61f579f9edbcde88543e7c3/analysis/dashboard/group_1039_usbaby.twbx,others
1133_dash_dashboard1.png,https://github.com/data301-2020-winter2/course-project-group_1039/blob/26d661a543ce9dcea61f579f9edbcde88543e7c3/analysis/dashboard/group_1039_usbaby.twbx,others
3541_dash_dashboard0.png,https://github.com/jazzwang/confluence-insight/blob/14a30096350a51781b06fdc61b5b78b2b00340ff/sample-tableau/hadoop.twbx,others
3709_dash_dashboard0.png,https://github.com/jazzwang/confluence-insight/blob/14a30096350a51781b06fdc61b5b78b2b00340ff/sample-tableau/bigtop.twbx,others
4172_dash_dashboard0.png,https://github.com/patpetrus/real-estate-machine-learning/blob/54401837430b25ee1069819b571f9a94cb288d57/Project%203.twbx,others
3722_dash_dashboard0.png,https://github.com/Shruti1691/Visualization_using_Aus_Air_data/blob/d8b90b7e9d6bc14cb01bbc63392df77c31b8f659/Final_dashboard.twbx,others
4470_dash_dashboard1.png,https://github.com/pawansharma197/HR_Data_Analytic/blob/ffb906aded661bce50cc0797b7de03f88a5883a2/HR%20Analytics_package.twbx,others
2273_dash_dashboard0.png,https://github.com/fauzanmursyid/market_model/blob/f17ce1ac5899713544c950d42e99e235b3d0060b/Market%20Research.twbx,others
10538_dash_dashboard0.png,https://github.com/darrenfishell/data-projects/blob/8d341de81bca76e92e382acf236bfd7e7ed114f2/fec-data-2020/visualizations/sandbox/senate-race-individual-donations.twbx,others
5182_dash_dashboard0.png,https://github.com/jongmp/Tableau-Vizualizations/blob/6a35fde9dc0097def64eb05b142ac86687cf5df1/Fight%20Song.twbx,others
3512_dash_dashboard0.png,https://github.com/govindmaheshwari94/Clearingwater-Data-Breach-Analysis/blob/a82b5a537da6e1072984390d5174c1b3aaadff62/Clearinghouse%20Data%20Breach.twbx,others
10533_dash_dashboard1.png,https://github.com/ljain-chwy/RStudio/blob/ffa08dfb34f7f5c6d20dd5011739514c1ac61ae6/Bank%20Assessment_Assignment1_Team7/Part1/BI%20Analysis.twbx,others
10276_dash_dashboard0.png,https://github.com/Aishwary-B/Visualization/blob/55c8e6af9f57660a1e53890472a091ee67e11e0d/Bodhale_Aishwary_Individual_Project.twbx,others
2272_dash_dashboard0.png,https://github.com/thomas-e-jung/cryptocurrency-reporting/blob/27d33bc6027535ae1366d30cbd79c45681510233/analytics/tableau-dashboards.twbx,others
4470_dash_dashboard2.png,https://github.com/pawansharma197/HR_Data_Analytic/blob/ffb906aded661bce50cc0797b7de03f88a5883a2/HR%20Analytics_package.twbx,others
2205_dash_dashboard0.png,https://github.com/Juantonios1/Performance-Improvement-Absenteeism-at-Work/blob/3514c7e8a3f7924c48e64a35c3ace69a01223beb/Tableau/Predicted%20Absenteeism%20Project.twbx,others
2889_dash_dashboard12.png,https://github.com/CCAFS/CGIAR-Dashboard/blob/73d36ad455db2f14c94a1216a6244e4a58ee6149/files/Dashboard.twbx,others
2889_dash_dashboard11.png,https://github.com/CCAFS/CGIAR-Dashboard/blob/73d36ad455db2f14c94a1216a6244e4a58ee6149/files/Dashboard.twbx,others
1839_dash_dashboard0.png,https://github.com/yuyupopo/datajournalism-project/blob/e240d8d9c427e02f85ba6b777c6fcce4af274cf6/Tableau/%EC%84%9C%EC%9A%B8%EC%8B%9C%20%EC%A7%80%ED%95%98%EC%B2%A0_%20%EA%B0%81%20%EC%A7%80%ED%95%98%EC%B2%A0%EC%97%AD%EC%9D%98%20%EC%9D%B4%EC%9A%A9%EC%9E%90%20%EC%88%98%EB%8A%94_.twbx,others
2686_dash_dashboard0.png,https://github.com/vikashm2711/PanTechSolution_Internship/blob/3963a19d7ca2a63abc2dbb91bd020827e49da117/13_Dashboard_Demo/13_Tableau_Dashboard_Samples/SalesforceStarters_EN/SalesforceStarters_EN/Open_Pipeline.twbx,others
1283_dash_dashboard0.png,https://github.com/Akshay672/TABLEAU_VINTAGE_ARTS_VISULIZATION/blob/9c1ab7e5537ef1a970b120a5ec08a570b90e0c17/Vinatage_Art.twbx,others
1283_dash_dashboard1.png,https://github.com/Akshay672/TABLEAU_VINTAGE_ARTS_VISULIZATION/blob/9c1ab7e5537ef1a970b120a5ec08a570b90e0c17/Vinatage_Art.twbx,others
688_dash_dashboard0.png,https://github.com/mauropelucchi/barometro-refendum-2016/blob/cef5a1329ad0514586be62822ea731d126e2c915/Barometro_Referendum_Costituzionale_2016.twbx,others
4470_dash_dashboard0.png,https://github.com/pawansharma197/HR_Data_Analytic/blob/ffb906aded661bce50cc0797b7de03f88a5883a2/HR%20Analytics_package.twbx,others
10752_dash_dashboard1.png,https://github.com/hilaryolesen/Adv_DataAnalytics/blob/43e17257f76c1f686666065545f59bf1194d325c/Hilary_Admassu.twbx,others
10752_dash_dashboard0.png,https://github.com/hilaryolesen/Adv_DataAnalytics/blob/43e17257f76c1f686666065545f59bf1194d325c/Hilary_Admassu.twbx,others
1485_dash_dashboard0.png,https://github.com/ayumiohashi/udacity-data-analyst/blob/c07a3a8900de329482a7a33b9310ae4947bccd00/08-flight-data-tableau-story/flight-data.twbx,others
3681_dash_dashboard0.png,https://github.com/nagibshah/FlightDataVisualisation/blob/eff920f704d140a7fc8d2bd5f2aadd5b0fa18b3e/VisulisationsTableau/Final_1.twbx,others
4371_dash_dashboard0.png,https://github.com/devrbarr/tableau/blob/268ebc8af95a2a8147239c362e0901b71372465c/Materials_VA_2018.3/Workbooks/Solutions/16_Charts%20for%20Mapping/Mapping%20Solution.twbx,others
4697_dash_dashboard0.png,https://github.com/shoaibnadafgit/Tableau/blob/e0e78bc5fa3b9dcbe6486f81a3b64205ecfcfe98/HR%20Analysis.twbx,others
4047_dash_dashboard0.png,https://github.com/jkimmerling/Flight_Delay_Dataset_WGU/blob/a897165034e7e513d437dde2265e6214c9cfdf5c/Udacity%20Flights%20Study%20v1.twbx,others
5691_dash_dashboard0.png,https://github.com/Adeleke1/PortfolioProjects/blob/698e1c18b445f39f142e1d3965750b4ba8e1a4a9/Project%20Build%20Data%20Dashboard/misc/Data%20Visualization%20of%20Flight%20Delay%20and%20Cancellations.twbx,others
8556_dash_dashboard0.png,https://github.com/Hardik6014/s/blob/98441a10ad4dac6ae709ca6de88b8bab81f6c48c/Project%202_Hardik.twbx,others
309_dash_dashboard0.png,https://github.com/serena247/Tableau-Assignments/blob/59e25d4d7449b5b533a571e502f3b1345c3ad827/Student%20Admissions%20and%20Job%20Placements.twbx,others
696_dash_dashboard0.png,https://github.com/samirhusain26/stockmarketLSTM/blob/ce6c86cfa86be6cb5a191098c1042f272998ddda/dashboard_team2.twbx,others
3259_dash_dashboard0.png,https://github.com/inkusu/analyze_tool/blob/f4830de24465a7f765703676514f536bfc27a773/analyze/src/external/tableau/assets/z_twitter.twbx,others
5268_dash_dashboard0.png,https://github.com/prathamesh1/Data-Visualization-Using-Tableau/blob/57c16d66e9a2c31ad8d9e18a98374db6ffb677ce/airlines.twbx,others
3830_dash_dashboard0.png,https://github.com/arihan-1560795/Resume/blob/bcc0ed52db6f973645a0c1460e6f3e1b453cbaf9/Sample%20Code/SP-19%20474%20Python%2C%20D3%2C%20Tableau/A2-%20Interactive%20viz%20for%20Seattle%20Permit%20Data%20(Tableau)/Seattle%20Building%20Permits%20474%20A2%20Arihan%20(legends)%20(s).twbx,others
4116_dash_dashboard0.png,https://github.com/mrmarktsware/Tableau/blob/8d93254cd4ba1409b8ffc9349599cbf67bd30e73/1.%20Getting%20Started/Tableau%20Public%20-%20Lesson%201.twbx,others
3947_dash_dashboard0.png,https://github.com/emilyt1985/SCOTUS/blob/94f8098684b1114833154d06ed90c65f9f3a1f68/SCOTUS%20VOTES.twbx,others
4668_dash_dashboard2.png,https://github.com/PreetishL/PreetishL/blob/a322a3c32c5d9fb6160c9c0f96736132eef985b8/ALY_6980_80649_Quantum_Analytica.twbx,others
7968_dash_dashboard0.png,https://github.com/Ajay1376-coder/MyProjects/blob/8e97089a81f403eb52c70dc4d42f820500d175da/HRAttritionAnalysis.twbx,others
5687_dash_dashboard0.png,https://github.com/kidalecks/team-98/blob/ca48d987975ee2be19c0736877f4711f871dc41c/tableau%20workbooks/AlejandroRamos_TableauWorkbook.twbx,social science
7006_dash_dashboard0.png,https://github.com/MiguelPMiralles/Storytelling-with-Tableau/blob/b6c45ca7cfb8c049cc3c3416d522e876c82bc342/Personal%20Consumption%20Expenditure%20in%20the%20US%20-%20The%202020%20Case.twbx,social science
7869_dash_dashboard0.png,https://github.com/asalvaba/Practica-Final-Visualizacion-de-Datos/blob/a40dc034480a0c8017a080e64f8d9708d32da911/Pr%C3%A1ctica%20Final%20-%20Muertes%20por%20disparos%20policiales%20EEUU.twbx,social science
1442_dash_dashboard1.png,https://github.com/ns89-web/Data-Analytics/blob/c3d30f5ae7f2c4d6b4e5ad2d3da988e3f263ae43/Tableau%20Stories/APFE1680024_Tableau.twbx,social science
8730_dash_dashboard0.png,https://github.com/s0554849/unfallanalyse_berlin/blob/5258c8da8315b61beb554a67b442831efc3799c8/03_Analytics/Unfallanalyse%20Berlin.twbx,social science
8730_dash_dashboard1.png,https://github.com/s0554849/unfallanalyse_berlin/blob/5258c8da8315b61beb554a67b442831efc3799c8/03_Analytics/Unfallanalyse%20Berlin.twbx,social science
8730_dash_dashboard2.png,https://github.com/s0554849/unfallanalyse_berlin/blob/5258c8da8315b61beb554a67b442831efc3799c8/03_Analytics/Unfallanalyse%20Berlin.twbx,social science
2470_dash_dashboard0.png,https://github.com/data301-2020-winter2/course-project-group_1004/blob/243c5eeeadb6f260d1fdb4037f65f3e2553b0256/analysis/Quinn/Lab7_group1004_Quinn_35575927.twbx,social science
8188_dash_dashboard5.png,https://github.com/allahale/theWorld/blob/025e3a565ad63ee606523e49a8bc73630e31e4c3/Final.twbx,social science
4019_dash_dashboard0.png,https://github.com/sapravl/Projects/blob/32ebe94a489cf32b465e1d8d48a25af074af339d/Tableau_Projects/COVID%2019%20most%20impactful%20Factors.twbx,social science
10292_dash_dashboard0.png,https://github.com/csdschec/education/blob/db1215d465158545bdd9b114dd506534833d376c/tableau/Workbooks/Keyrus%20Tableau%2010.0%20Workshop.twbx,social science
8356_dash_dashboard0.png,https://github.com/sanathkumar5671/Data_Visualisation_with_Tableau/blob/0b4397ba70834d4483b24629567a0391b41e03f4/Interactive-Dasboard.twbx,social science
8105_dash_dashboard0.png,https://github.com/ju-kl/safety-public-transportation-chicago/blob/c664d1eb3cda6345e837947e791dc63796598f82/DEPA_FinalProject_Dashboard.twbx,social science
8107_dash_dashboard0.png,https://github.com/ju-kl/safety-public-transportation-chicago/blob/c664d1eb3cda6345e837947e791dc63796598f82/DEPA_FinalProject_BusCrimeDemo.twbx,social science
4709_dash_dashboard0.png,https://github.com/hedeencharles/ML_predicting_insurance_cost/blob/a7378f434065f2c9c696f8c66045c1acc6f34642/Cancer%20Tableau/Cancer%20Study%20Data%20Analysis.twbx,social science
3831_dash_dashboard2.png,https://github.com/RaulMaya/Citi-Bike-Analytics/blob/f6c03d4f6ee732d556fa30fa45f9ee8b2dc59e22/Citi-Bike-Analytics.twbx,social science
4473_dash_dashboard0.png,https://github.com/OrysyaStus/TableauTutorials/blob/c280905df8739c005479b66b23f22a2569cc7940/TabPy_Python_Integration/SanDiegoMapping.twbx,social science
4474_dash_dashboard0.png,https://github.com/OrysyaStus/TableauTutorials/blob/c280905df8739c005479b66b23f22a2569cc7940/Basics/San%20Diego%20Coronary%20Heart%20Disease.twbx,social science
4668_dash_dashboard0.png,https://github.com/PreetishL/PreetishL/blob/a322a3c32c5d9fb6160c9c0f96736132eef985b8/ALY_6980_80649_Quantum_Analytica.twbx,social science
10845_dash_dashboard0.png,https://github.com/purvit-vashishtha/The-Sparks-Foundation/blob/754b8a2f53ca8bdd1f2ba220711d869f9b71c28c/Covid-19%20Analysis.twbx,social science
5140_dash_dashboard0.png,https://github.com/CGDV/CGDV.github.io/blob/9149571b95b17719970743c946b991179763ffeb/achive/viz_66/India%20suffered%20most%20deaths%20due%20to%20Air%20Pollution%20in%202016%20among%20the%20BRICS%20Nations%20(1).twbx,social science
3813_dash_dashboard1.png,https://github.com/viraj1596/DataMiningHealthcare_Capstone/blob/f800eebb05270ede9ad0b79bbaf05cf5ee09fb5f/Visualizations/CHSI%20-%20County%20EDA.twbx,social science
8164_dash_dashboard0.png,https://github.com/tanaymukherjee/Tableau-Dashboards/blob/48a28fb677bd011f287b8d659a7c5fc77287eb99/Example%20Dashboards/Regional.twbx,social science
7936_dash_dashboard0.png,https://github.com/data301-2020-winter2/course-project-group_1020/blob/41db5a93a892d9b3ebce70da6cb7e42620432ce0/analysis/nick/Terrorism%20Map%20Dash%20board.twbx,social science
2264_dash_dashboard0.png,https://github.com/Zoheb0707/DataVizProject/blob/71f6bca74e4e5a917153ff61d39de747cd11f31d/tableau_files/Flood%20Risk%20Project%20Visualization_103021.twbx,social science
4019_dash_dashboard1.png,https://github.com/sapravl/Projects/blob/32ebe94a489cf32b465e1d8d48a25af074af339d/Tableau_Projects/COVID%2019%20most%20impactful%20Factors.twbx,social science
9446_dash_dashboard0.png,https://github.com/AlexPraveenDass/DataVisualizationProject/blob/f72a8ab4e364fc1919b4795a6cfb5b7f1a6db839/Alex%20DV%20project.twbx,social science
6475_dash_dashboard0.png,https://github.com/ucbiyyq/ucbiyyq-w209/blob/7a8baa591485ba8647a6243f90942fa738f624b9/final/vis/ForFinalProject-iter9.twbx,social science
80_dash_dashboard0.png,https://github.com/cfanikos/TableauProjects/blob/ce867ddb381783b5524d0c3d447492e870a6ef51/Gun%20Injury%20Analysis%20PoC.twbx,social science
1700_dash_dashboard0.png,https://github.com/hboysan/zillow_house_price/blob/c155b4ab97d439a96ec88e1ccb27b826d2c918b8/final_project_new.twbx,social science
3977_dash_dashboard0.png,https://github.com/RP-DrTan/FYP-SOI-2020-0049/blob/a8843d20315ecfc88830b2006711f7bdb9ab81aa/Transportation.twbx,social science
2724_dash_dashboard0.png,https://github.com/JanhviVora/Immigration-to-Canada-Visualization/blob/8cf18bb4af13edc154e323394f52a6102faa599b/project_vora23626/Visualization/ProjectImmigration.twbx,social science
2724_dash_dashboard1.png,https://github.com/JanhviVora/Immigration-to-Canada-Visualization/blob/8cf18bb4af13edc154e323394f52a6102faa599b/project_vora23626/Visualization/ProjectImmigration.twbx,social science
3518_dash_dashboard0.png,https://github.com/heisxiang/purchasing-power/blob/d49f21161db691a988b20821f72515f94a4fbb77/Are%20price%20levels%20increasing%20faster%20than%20wages_.twbx,social science
2778_dash_dashboard0.png,https://github.com/DataThursdays/DataThursdays.github.io/blob/5cda519785db6d6b7dd094157177bf2ca037ca1f/Influenza%20Season%20-%20%23MakeoverMonday.twbx,social science
2470_dash_dashboard1.png,https://github.com/data301-2020-winter2/course-project-group_1004/blob/243c5eeeadb6f260d1fdb4037f65f3e2553b0256/analysis/Quinn/Lab7_group1004_Quinn_35575927.twbx,social science
602_dash_dashboard0.png,https://github.com/SanchezDanalyst/Data-Visualization-Excel_Tableau/blob/a13d54cd4fff6b30ffadadc1d8c01ddad8edbf33/Module%204/Assignment%203/Sanchez_Mod4_Assignment3_InsuranceRates.twbx,social science
7770_dash_dashboard1.png,https://github.com/madina-gif/intro/blob/cd59d6784df780dabf4dc70e27c29078a7994b2e/World%20Indicators.twbx,social science
10322_dash_dashboard0.png,https://github.com/tableau/rest-api-samples/blob/aa5be7fc314d5fa9d698181d647b26a5999eb6c9/java/res/World%20Indicators-En-US.twbx,social science
10280_dash_dashboard0.png,https://github.com/haleyrx/job-search-data-visualization/blob/fe9f08619a689e0264a9e980bf39a8368c9886af/CODE/Job_Dashboard_Final.twbx,social science
2497_dash_dashboard1.png,https://github.com/kaylee4m/CS5044-InfoVis/blob/e8869693b58dc03ea309e55b865d3448c87e820d/Prac2-Tableau/P2.twbx,social science
2497_dash_dashboard0.png,https://github.com/kaylee4m/CS5044-InfoVis/blob/e8869693b58dc03ea309e55b865d3448c87e820d/Prac2-Tableau/P2.twbx,social science
3748_dash_dashboard0.png,https://github.com/JenabVohra/Crimes-_in_INDIA_TABLEAU_project/blob/751435506a7857a41df1e606730c2753433625a8/Tableau%20Project/Final_Tableau_package_submission..twbx,social science
7191_dash_dashboard1.png,https://github.com/smartinternz02/SPS-9379-Insurance/blob/dc569102ef3afd0498f247c4fb420af1a765afc1/Insurance%20DataViz%20Project.twbx,social science
1021_dash_dashboard0.png,https://github.com/Nellyngangmi/Home-Learnings/blob/16393d4802d60dc43a21fcfeb6fb890c97d324ce/Holiday%20Destination%20Data.twbx,social science
5786_dash_dashboard0.png,https://github.com/ds-peer-consulting/sp21-intro-to-tableau-workshop/blob/873384244dc22dd0d8e7f2e56affed78d121414d/sp21-intro-to-tableau-workshop(SOLUTIONS).twbx,social science
296_dash_dashboard0.png,https://github.com/Reggielang/Tableau_skill/blob/8219ef39b909a882ef866809bcd99277123a6c4b/%E5%9B%BD%E5%AE%B6%E5%9B%BE%E4%B9%A6%E9%A6%86%E8%AF%A6%E6%83%85.twbx,social science
867_dash_dashboard0.png,https://github.com/allanstar-byte/WORLD-HAPPINESS-SCORE/blob/767b2e5300ad1a1d9f5a5bcc718fdd85b87eca40/Tableau.twbx,social science
